patrocinador,sector_industria,escuderia_patrocinada,pais_origen,director,mi_inversion,otros_patrocinadores,pilotos_en_equipo,carreras_disputadas,puntos_totales_equipo,victorias_equipo,podios_equipo,finales_en_puntos,mejor_posicion_equipo,victorias_por_millon,clasificacion_retorno
Livetube,"Seguros",Red Bull,Austria,Christian Horner,56789012.8,7,5,115,1467.0,18,54,127,1,0.317,Excelente retorno
Mynte,"Seguros",Brawn,Reino Unido,Ross Brawn,23456789.55,4,1,44,194.0,3,5,18,1,0.1279,Excelente retorno
Oyoyo,"Telecomunicaciones",Williams,Reino Unido,James Vowles,38901234.8,6,4,102,1124.0,8,32,111,1,0.2056,Excelente retorno
Oba,"Petroleo",Benetton,Italia,Flavio Briatore,34567890.1,7,2,74,468.0,6,14,42,1,0.1736,Excelente retorno
Jatri,"Banca",McLaren,Reino Unido,Andrea Stella,59801234.3,6,7,118,1810.0,21,54,176,1,0.3512,Excelente retorno
Kayveo,"Bebidas",Jordan,Reino Unido,Eddie Jordan,24567890.85,5,1,57,304.0,4,9,30,1,0.1628,Excelente retorno
Brightbean,"Petroleo",BRM,Reino Unido,Tony Rudd,16789012.6,6,2,80,383.0,1,7,46,1,0.0596,Buen retorno
Ntags,"Seguros",Alfa Romeo,Italia,Carlo Chiti,38901234.8,5,1,47,261.0,3,8,22,1,0.0771,Excelente retorno
Photobug,"Tecnologia",Cooper,Reino Unido,John Cooper,33456789.8,5,2,75,411.0,3,11,44,1,0.0897,Excelente retorno
Tagchat,"Automotriz",Ferrari,Italia,Frederic Vasseur,23456789.2,6,9,117,2110.0,21,67,210,1,0.8953,Excelente retorno
Reallinks,"Automotriz",Williams,Reino Unido,James Vowles,45678901.9,6,4,102,1124.0,8,32,111,1,0.1751,Excelente retorno
Npath,"Seguros",Lotus,Reino Unido,Colin Chapman,47890123.9,6,2,82,405.0,3,11,42,1,0.0626,Excelente retorno
Ozu,"Seguros",Mercedes,Alemania,Toto Wolff,38901234.5,6,3,103,721.0,6,18,77,1,0.1542,Excelente retorno
Jatri,"Bebidas",Alfa Romeo,Italia,Carlo Chiti,34567890.6,5,1,47,261.0,3,8,22,1,0.0868,Excelente retorno
Gabtype,"Tecnologia",Tyrrell,Reino Unido,Ken Tyrrell,35678901.2,5,1,59,261.0,4,7,25,1,0.1121,Excelente retorno
Linktype,"Petroleo",Benetton,Italia,Flavio Briatore,34567890.6,7,2,74,468.0,6,14,42,1,0.1736,Excelente retorno
Flashdog,"Telecomunicaciones",Williams,Reino Unido,James Vowles,56789012.3,6,4,102,1124.0,8,32,111,1,0.1409,Excelente retorno
Vinte,"Bebidas",Red Bull,Austria,Christian Horner,38901234.8,7,5,115,1467.0,18,54,127,1,0.4627,Excelente retorno
Katz,"Seguros",Brabham,Reino Unido,Jack Brabham,37890123.4,7,2,81,408.0,3,9,49,1,0.0792,Excelente retorno
Devshare,"Seguros",McLaren,Reino Unido,Andrea Stella,27890123.55,6,7,118,1810.0,21,54,176,1,0.753,Excelente retorno
Jatri,"Banca",Jordan,Reino Unido,Eddie Jordan,34567890.25,5,1,57,304.0,4,9,30,1,0.1157,Excelente retorno
Quatz,"Bebidas",Lotus,Reino Unido,Colin Chapman,45678901.9,6,2,82,405.0,3,11,42,1,0.0657,Excelente retorno
Photobug,"Tecnologia",McLaren,Reino Unido,Andrea Stella,67890123.45,6,7,118,1810.0,21,54,176,1,0.3093,Excelente retorno
Quinu,"Banca",Ligier,Francia,Guy Ligier,24567890.15,4,1,49,289.0,3,9,26,1,0.1221,Excelente retorno
Ntags,"Seguros",Ferrari,Italia,Frederic Vasseur,50901234.1,6,9,117,2110.0,21,67,210,1,0.4126,Excelente retorno
Quatz,"Bebidas",Alfa Romeo,Italia,Carlo Chiti,34567890.35,5,1,47,261.0,3,8,22,1,0.0868,Excelente retorno
Blogtag,"Seguros",Red Bull,Austria,Christian Horner,50901234.1,7,5,115,1467.0,18,54,127,1,0.3536,Excelente retorno
Eare,"Banca",Mercedes,Alemania,Toto Wolff,59801234.3,6,3,103,721.0,6,18,77,1,0.1003,Excelente retorno
Oyoyo,"Telecomunicaciones",Renault,Francia,Flavio Briatore,27890123.6,6,2,75,428.0,3,11,43,1,0.1076,Excelente retorno
Livetube,"Seguros",Matra,Francia,Jean-Luc Lagardere,26789012.95,5,1,38,244.0,2,8,24,1,0.0747,Buen retorno
Jatri,"Banca",Benetton,Italia,Flavio Briatore,45678901.7,7,2,74,468.0,6,14,42,1,0.1314,Excelente retorno
Npath,"Seguros",Ligier,Francia,Guy Ligier,24567890.85,4,1,49,289.0,3,9,26,1,0.1221,Excelente retorno
Ozu,"Seguros",Vanwall,Reino Unido,Tony Vandervell,18923456.7,3,1,46,193.0,2,6,20,1,0.1057,Buen retorno
Kaymbo,"Automotriz",Brabham,Reino Unido,Jack Brabham,38901234.65,7,2,81,408.0,3,9,49,1,0.0771,Excelente retorno
Shuffledrive,"Tecnologia",Matra,Francia,Jean-Luc Lagardere,47890123.6,5,1,38,244.0,2,8,24,1,0.0418,Buen retorno
Jatri,"Bebidas",Brawn,Reino Unido,Ross Brawn,23456789.75,4,1,44,194.0,3,5,18,1,0.1279,Excelente retorno
Kwinu,"Telecomunicaciones",Maserati,Italia,Giuseppe Moceri,25678901.3,5,1,44,238.0,3,8,21,1,0.1168,Excelente retorno
Avamm,"Seguros",Matra,Francia,Jean-Luc Lagardere,31234567.9,5,1,38,244.0,2,8,24,1,0.064,Buen retorno
Zoonder,"Petroleo",Ligier,Francia,Guy Ligier,25678901.3,4,1,49,289.0,3,9,26,1,0.1168,Excelente retorno
Vinte,"Bebidas",BRM,Reino Unido,Tony Rudd,27890123.6,6,2,80,383.0,1,7,46,1,0.0359,Buen retorno
Avamm,"Seguros",Lotus,Reino Unido,Colin Chapman,45678901.8,6,2,82,405.0,3,11,42,1,0.0657,Excelente retorno
Meejo,"Telecomunicaciones",Cooper,Reino Unido,John Cooper,35678901.2,5,2,75,411.0,3,11,44,1,0.0841,Excelente retorno
Twitterbeat,"Bebidas",Cooper,Reino Unido,John Cooper,24567890.85,5,2,75,411.0,3,11,44,1,0.1221,Excelente retorno
Blogspan,"Automotriz",Maserati,Italia,Giuseppe Moceri,58901234.2,5,1,44,238.0,3,8,21,1,0.0509,Excelente retorno
Eare,"Banca",Tyrrell,Reino Unido,Ken Tyrrell,45678901.7,5,1,59,261.0,4,7,25,1,0.0876,Excelente retorno
Linktype,"Petroleo",Williams,Reino Unido,James Vowles,48901234.1,6,4,102,1124.0,8,32,111,1,0.1636,Excelente retorno
Blogspan,"Automotriz",Toro Rosso,Italia,Franz Tost,36789012.75,5,1,37,182.0,1,6,23,1,0.0272,Buen retorno
Dazzlesphere,"Bebidas",Mercedes,Alemania,Toto Wolff,39801234.9,6,3,103,721.0,6,18,77,1,0.1507,Excelente retorno
Jatri,"Bebidas",Brabham,Reino Unido,Jack Brabham,48901234.1,7,2,81,408.0,3,9,49,1,0.0613,Excelente retorno
Katz,"Seguros",McLaren,Reino Unido,Andrea Stella,56789012.8,6,7,118,1810.0,21,54,176,1,0.3698,Excelente retorno
Kwinu,"Telecomunicaciones",Williams,Reino Unido,James Vowles,58901234.2,6,4,102,1124.0,8,32,111,1,0.1358,Excelente retorno
Zoonder,"Petroleo",Audi,Alemania,Mattia Binotto,39801234.9,5,1,54,219.0,2,6,24,1,0.0502,Buen retorno
Eamia,"Automotriz",Lotus,Reino Unido,Colin Chapman,27890123.8,6,2,82,405.0,3,11,42,1,0.1076,Excelente retorno
Flashset,"Telecomunicaciones",Red Bull,Austria,Christian Horner,18923456.25,7,5,115,1467.0,18,54,127,1,0.9512,Excelente retorno
Gabtune,"Banca",Toro Rosso,Italia,Franz Tost,16789012.45,5,1,37,182.0,1,6,23,1,0.0596,Buen retorno
Skivee,"Banca",Maserati,Italia,Giuseppe Moceri,34567890.8,5,1,44,238.0,3,8,21,1,0.0868,Excelente retorno
Shuffledrive,"Tecnologia",Alfa Romeo,Italia,Carlo Chiti,23456789.45,5,1,47,261.0,3,8,22,1,0.1279,Excelente retorno
Blogtag,"Seguros",Matra,Francia,Jean-Luc Lagardere,27890123.55,5,1,38,244.0,2,8,24,1,0.0717,Buen retorno
Dazzlesphere,"Bebidas",Vanwall,Reino Unido,Tony Vandervell,16789012.6,3,1,46,193.0,2,6,20,1,0.1191,Buen retorno
Photobug,"Telecomunicaciones",Audi,Alemania,Mattia Binotto,35678901.2,5,1,54,219.0,2,6,24,1,0.0561,Buen retorno
Npath,"Seguros",Cooper,Reino Unido,John Cooper,35678901.2,5,2,75,411.0,3,11,44,1,0.0841,Excelente retorno
Meejo,"Telecomunicaciones",Jordan,Reino Unido,Eddie Jordan,24567890.85,5,1,57,304.0,4,9,30,1,0.1628,Excelente retorno
Quinu,"Banca",Tyrrell,Reino Unido,Ken Tyrrell,32345678.9,5,1,59,261.0,4,7,25,1,0.1237,Excelente retorno
Quatz,"Bebidas",Ferrari,Italia,Frederic Vasseur,23456789.2,6,9,117,2110.0,21,67,210,1,0.8953,Excelente retorno
Cogilith,"Banca",BRM,Reino Unido,Tony Rudd,56789012.3,6,2,80,383.0,1,7,46,1,0.0176,Buen retorno
Twitterbeat,"Bebidas",McLaren,Reino Unido,Andrea Stella,47890123.6,6,7,118,1810.0,21,54,176,1,0.4385,Excelente retorno
Skivee,"Banca",Matra,Francia,Jean-Luc Lagardere,23456789.45,5,1,38,244.0,2,8,24,1,0.0853,Buen retorno
Eire,"Banca",Williams,Reino Unido,James Vowles,39801234.9,6,4,102,1124.0,8,32,111,1,0.201,Excelente retorno
Blogtag,"Seguros",Renault,Francia,Flavio Briatore,38901234.8,6,2,75,428.0,3,11,43,1,0.0771,Excelente retorno
Devcast,"Telecomunicaciones",Jordan,Reino Unido,Eddie Jordan,38901234.8,5,1,57,304.0,4,9,30,1,0.1028,Excelente retorno
Kaymbo,"Automotriz",BRM,Reino Unido,Tony Rudd,19876543.9,6,2,80,383.0,1,7,46,1,0.0503,Buen retorno
Oba,"Petroleo",Alfa Romeo,Italia,Carlo Chiti,26789012.45,5,1,47,261.0,3,8,22,1,0.112,Excelente retorno
Photobug,"Telecomunicaciones",Tyrrell,Reino Unido,Ken Tyrrell,47890123.9,5,1,59,261.0,4,7,25,1,0.0835,Excelente retorno
Tagchat,"Automotriz",BRM,Reino Unido,Tony Rudd,34567890.35,6,2,80,383.0,1,7,46,1,0.0289,Buen retorno
Eamia,"Automotriz",Mercedes,Alemania,Toto Wolff,34567890.45,6,3,103,721.0,6,18,77,1,0.1736,Excelente retorno
Avamm,"Seguros",Ferrari,Italia,Frederic Vasseur,23456789.1,6,9,117,2110.0,21,67,210,1,0.8953,Excelente retorno
Skinte,"Petroleo",Ferrari,Italia,Frederic Vasseur,56789012.3,6,9,117,2110.0,21,67,210,1,0.3698,Excelente retorno
Twiyo,"Tecnologia",Brawn,Reino Unido,Ross Brawn,45678901.7,4,1,44,194.0,3,5,18,1,0.0657,Excelente retorno
Kayveo,"Bebidas",Alfa Romeo,Italia,Carlo Chiti,35678901.4,5,1,47,261.0,3,8,22,1,0.0841,Excelente retorno
Mynte,"Seguros",Red Bull,Austria,Christian Horner,56789012.45,7,5,115,1467.0,18,54,127,1,0.317,Excelente retorno
BlogXS,"Bebidas",Mercedes,Alemania,Toto Wolff,50901234.1,6,3,103,721.0,6,18,77,1,0.1179,Excelente retorno
Brightbean,"Petroleo",Audi,Alemania,Mattia Binotto,27890123.45,5,1,54,219.0,2,6,24,1,0.0717,Buen retorno
Gabtune,"Banca",Renault,Francia,Flavio Briatore,27890123.6,6,2,75,428.0,3,11,43,1,0.1076,Excelente retorno
BlogXS,"Bebidas",Tyrrell,Reino Unido,Ken Tyrrell,38901234.8,5,1,59,261.0,4,7,25,1,0.1028,Excelente retorno
Devcast,"Telecomunicaciones",Benetton,Italia,Flavio Briatore,34567890.25,7,2,74,468.0,6,14,42,1,0.1736,Excelente retorno
Eire,"Banca",Renault,Francia,Flavio Briatore,27890123.45,6,2,75,428.0,3,11,43,1,0.1076,Excelente retorno
Quinu,"Banca",Red Bull,Austria,Christian Horner,45678901.6,7,5,115,1467.0,18,54,127,1,0.3941,Excelente retorno
Latz,"Telecomunicaciones",McLaren,Reino Unido,Andrea Stella,58901234.2,6,7,118,1810.0,21,54,176,1,0.3565,Excelente retorno
Latz,"Telecomunicaciones",Benetton,Italia,Flavio Briatore,36789012.75,7,2,74,468.0,6,14,42,1,0.1631,Excelente retorno
Dazzlesphere,"Bebidas",Benetton,Italia,Flavio Briatore,27890123.45,7,2,74,468.0,6,14,42,1,0.2151,Excelente retorno
Eire,"Automotriz",Vanwall,Reino Unido,Tony Vandervell,35678901.2,3,1,46,193.0,2,6,20,1,0.0561,Buen retorno
Voolith,"Banca",Toro Rosso,Italia,Franz Tost,25678901.3,5,1,37,182.0,1,6,23,1,0.0389,Buen retorno
Omba,"Tecnologia",Matra,Francia,Jean-Luc Lagardere,23456789.75,5,1,38,244.0,2,8,24,1,0.0853,Buen retorno
Vinte,"Bebidas",Audi,Alemania,Mattia Binotto,16789012.45,5,1,54,219.0,2,6,24,1,0.1191,Buen retorno
Eire,"Automotriz",Jordan,Reino Unido,Eddie Jordan,24567890.85,5,1,57,304.0,4,9,30,1,0.1628,Excelente retorno
Bubblebox,"Bebidas",Vanwall,Reino Unido,Tony Vandervell,48901234.1,3,1,46,193.0,2,6,20,1,0.0409,Buen retorno
Mynte,"Seguros",BRM,Reino Unido,Tony Rudd,34567890.2,6,2,80,383.0,1,7,46,1,0.0289,Buen retorno
Flashset,"Telecomunicaciones",Williams,Reino Unido,James Vowles,23156789.75,6,4,102,1124.0,8,32,111,1,0.3455,Excelente retorno
Oba,"Petroleo",Ferrari,Italia,Frederic Vasseur,12345678.9,6,9,117,2110.0,21,67,210,1,1.701,Excelente retorno
Brightbean,"Petroleo",Tyrrell,Reino Unido,Ken Tyrrell,39801234.9,5,1,59,261.0,4,7,25,1,0.1005,Excelente retorno
Tagchat,"Automotriz",Lotus,Reino Unido,Colin Chapman,45678901.9,6,2,82,405.0,3,11,42,1,0.0657,Excelente retorno
Youbridge,"Tecnologia",Ligier,Francia,Guy Ligier,37890123.4,4,1,49,289.0,3,9,26,1,0.0792,Excelente retorno
Twiyo,"Tecnologia",Brabham,Reino Unido,Jack Brabham,59801234.3,7,2,81,408.0,3,9,49,1,0.0502,Excelente retorno
Livetube,"Seguros",Cooper,Reino Unido,John Cooper,37890123.4,5,2,75,411.0,3,11,44,1,0.0792,Excelente retorno
Omba,"Tecnologia",Lotus,Reino Unido,Colin Chapman,34567890.6,6,2,82,405.0,3,11,42,1,0.0868,Excelente retorno
Eare,"Banca",Toro Rosso,Italia,Franz Tost,34567890.25,5,1,37,182.0,1,6,23,1,0.0289,Buen retorno
Kayveo,"Bebidas",Brabham,Reino Unido,Jack Brabham,47890123.6,7,2,81,408.0,3,9,49,1,0.0626,Excelente retorno
Ozu,"Seguros",Renault,Francia,Flavio Briatore,26789012.3,6,2,75,428.0,3,11,43,1,0.112,Excelente retorno
Flashdog,"Telecomunicaciones",Benetton,Italia,Flavio Briatore,34567890.65,7,2,74,468.0,6,14,42,1,0.1736,Excelente retorno
Voolith,"Banca",Renault,Francia,Flavio Briatore,58901234.2,6,2,75,428.0,3,11,43,1,0.0509,Excelente retorno
Linktype,"Petroleo",Jordan,Reino Unido,Eddie Jordan,23456789.75,5,1,57,304.0,4,9,30,1,0.1705,Excelente retorno
Kwinu,"Telecomunicaciones",Brabham,Reino Unido,Jack Brabham,36789012.75,7,2,81,408.0,3,9,49,1,0.0815,Excelente retorno
Eire,"Banca",Audi,Alemania,Mattia Binotto,16789012.6,5,1,54,219.0,2,6,24,1,0.1191,Buen retorno
Cogilith,"Banca",Ligier,Francia,Guy Ligier,34567890.8,4,1,49,289.0,3,9,26,1,0.0868,Excelente retorno
Eamia,"Automotriz",McLaren,Reino Unido,Andrea Stella,56789234.1,6,7,118,1810.0,21,54,176,1,0.3698,Excelente retorno
Twitterbeat,"Bebidas",Lotus,Reino Unido,Colin Chapman,35678901.2,6,2,82,405.0,3,11,42,1,0.0841,Excelente retorno
Reallinks,"Automotriz",Maserati,Italia,Giuseppe Moceri,34567890.35,5,1,44,238.0,3,8,21,1,0.0868,Excelente retorno
Katz,"Seguros",Brawn,Reino Unido,Ross Brawn,26789012.95,4,1,44,194.0,3,5,18,1,0.112,Excelente retorno
Gabtype,"Tecnologia",Audi,Alemania,Mattia Binotto,24567890.85,5,1,54,219.0,2,6,24,1,0.0814,Buen retorno
Devshare,"Seguros",Cooper,Reino Unido,John Cooper,23456789.2,5,2,75,411.0,3,11,44,1,0.1279,Excelente retorno
Flashdog,"Telecomunicaciones",Maserati,Italia,Giuseppe Moceri,22345678.9,5,1,44,238.0,3,8,21,1,0.1343,Excelente retorno
Latz,"Telecomunicaciones",Toro Rosso,Italia,Franz Tost,25678901.3,5,1,37,182.0,1,6,23,1,0.0389,Buen retorno
Bubblebox,"Bebidas",Red Bull,Austria,Christian Horner,26789012.95,7,5,115,1467.0,18,54,127,1,0.6719,Excelente retorno
Photobug,"Tecnologia",Brabham,Reino Unido,Jack Brabham,45678901.2,7,2,81,408.0,3,9,49,1,0.0657,Excelente retorno
Voolith,"Banca",Brawn,Reino Unido,Ross Brawn,36789012.75,4,1,44,194.0,3,5,18,1,0.0815,Excelente retorno
Eire,"Automotriz",Benetton,Italia,Flavio Briatore,47890123.6,7,2,74,468.0,6,14,42,1,0.1253,Excelente retorno
Kaymbo,"Automotriz",Renault,Francia,Flavio Briatore,25678901.2,6,2,75,428.0,3,11,43,1,0.1168,Excelente retorno
Youbridge,"Tecnologia",Mercedes,Alemania,Toto Wolff,56789012.8,6,3,103,721.0,6,18,77,1,0.1057,Excelente retorno
Skivee,"Banca",Brabham,Reino Unido,Jack Brabham,56789012.3,7,2,81,408.0,3,9,49,1,0.0528,Excelente retorno
Oyoyo,"Telecomunicaciones",Toro Rosso,Italia,Franz Tost,16789012.45,5,1,37,182.0,1,6,23,1,0.0596,Buen retorno
Skinte,"Petroleo",Red Bull,Austria,Christian Horner,34567890.8,7,5,115,1467.0,18,54,127,1,0.5207,Excelente retorno
Flashset,"Telecomunicaciones",Ferrari,Italia,Frederic Vasseur,45236789.5,6,9,117,2110.0,21,67,210,1,0.4642,Excelente retorno
BlogXS,"Bebidas",Maserati,Italia,Giuseppe Moceri,27890123.55,5,1,44,238.0,3,8,21,1,0.1076,Excelente retorno
Skinte,"Petroleo",BRM,Reino Unido,Tony Rudd,23456789.45,6,2,80,383.0,1,7,46,1,0.0426,Buen retorno
Gabtype,"Tecnologia",Mercedes,Alemania,Toto Wolff,47890123.9,6,3,103,721.0,6,18,77,1,0.1253,Excelente retorno
